id,price,floor,bedroomCount,netHabitableSurface,constructionYear,facadeCount,floorCount,hasLift,hasGarden,gardenSurface,hasTerrace,terraceSurface,fireplaceExists,hasSwimmingPool,hasAirConditioning,bathroomCount,showerRoomCount,toiletCount,parkingCountIndoor,parkingCountOutdoor,primaryEnergyConsumptionPerSqm,hasDoubleGlazing,BUY_REGULAR,PUBLIC_SALE,APARTMENT,HOUSE,APARTMENT,APARTMENT_BLOCK,BUNGALOW,CASTLE,CHALET,COUNTRY_COTTAGE,DUPLEX,EXCEPTIONAL_PROPERTY,FARMHOUSE,FLAT_STUDIO,GROUND_FLOOR,HOUSE,KOT,LOFT,MANOR_HOUSE,MANSION,MIXED_USE_BUILDING,OTHER_PROPERTY,PENTHOUSE,SERVICE_FLAT,TOWN_HOUSE,TRIPLEX,VILLA,Brussels,Flanders,Wallonie,Antwerp,Brussels,East Flanders,Flemish Brabant,Hainaut,Limburg,Liège,Luxembourg,Namur,Walloon Brabant,West Flanders,AS_NEW,GOOD,JUST_RENOVATED,NO_COND_INFORMATION,TO_BE_DONE_UP,TO_RENOVATE,TO_RESTORE,HYPER_EQUIPPED,INSTALLED,NOT_INSTALLED,NO_KITCH_INFORMATION,SEMI_EQUIPPED,USA_HYPER_EQUIPPED,USA_INSTALLED,USA_SEMI_EQUIPPED,USA_UNINSTALLED,A,A+,A++,B,C,D,E,F,G,NO_EPC_SCORE
10632631,660000,3.0,3.0,113.0,1970.0,1.0,8.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,125.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10632629,119000,2.0,2.0,51.0,1960.0,2.0,2.0,0,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,0.0,0.0,433.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10501562,199000,1.0,1.0,84.0,2023.0,4.0,1.0,1,0,0.0,1,0.0,1,0,0,1.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10632639,232000,1.0,1.0,52.0,1980.0,1.0,9.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,260.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10632643,399000,1.0,3.0,105.0,1965.0,1.0,7.0,1,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,269.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10632694,432000,0.0,3.0,262.0,1993.0,1.0,0.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,2.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10632729,245000,1.0,1.0,52.0,2007.0,1.0,1.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10501627,395000,0.0,3.0,195.0,1974.0,4.0,0.0,0,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,2.0,0.0,324.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10632741,259000,4.0,2.0,84.0,1958.0,1.0,4.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,166.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10632745,245000,0.0,2.0,136.0,1977.0,3.0,0.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10632747,230000,3.0,2.0,98.0,1930.0,2.0,3.0,0,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,522.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10632748,190000,1.0,1.0,80.0,1930.0,2.0,3.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10632752,249000,2.0,2.0,115.0,2004.0,1.0,2.0,1,1,0.0,0,0.0,1,0,0,1.0,0.0,1.0,1.0,0.0,117.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10632766,410000,0.0,2.0,114.0,2020.0,1.0,0.0,0,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,61.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10632778,238000,1.0,2.0,104.0,1968.0,1.0,2.0,1,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10632787,449900,0.0,5.0,236.0,1953.0,1.0,0.0,0,1,0.0,0,0.0,0,0,0,2.0,0.0,3.0,1.0,2.0,300.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10632834,595000,4.0,3.0,95.0,2017.0,1.0,4.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,158.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10108555,375000,0.0,3.0,105.0,2007.0,3.0,0.0,1,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,0.0,2.0,175.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10632856,159000,7.0,0.0,42.0,1970.0,2.0,8.0,1,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,224.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10632884,282500,2.0,2.0,103.0,1990.0,1.0,2.0,1,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,1.0,97.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10632863,595000,4.0,2.0,170.0,1900.0,1.0,4.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,298.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10632857,345000,0.0,2.0,83.0,2007.0,4.0,0.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,304.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10501826,320000,2.0,3.0,135.0,2008.0,4.0,2.0,1,0,0.0,1,0.0,0,0,0,2.0,0.0,2.0,1.0,0.0,123.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10632868,249000,10.0,3.0,107.0,1966.0,4.0,12.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,108.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10632919,264476,1.0,2.0,92.0,2021.0,1.0,3.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,45.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10632920,407992,3.0,2.0,114.0,2021.0,1.0,3.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,45.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10632921,325500,2.0,2.0,82.0,2025.0,1.0,3.0,0,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10632933,275000,3.0,1.0,80.0,2018.0,1.0,3.0,1,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,1.0,130.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10632944,350000,11.0,1.0,40.0,2005.0,1.0,11.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,203.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10632943,235000,3.0,1.0,52.0,1966.0,1.0,3.0,1,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,256.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10632969,185000,1.0,2.0,102.0,1989.0,1.0,2.0,1,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,108.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10632966,308000,0.0,1.0,103.0,2007.0,1.0,0.0,0,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,88.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10632949,595000,3.0,3.0,177.0,2002.0,1.0,3.0,1,1,0.0,1,0.0,0,0,0,2.0,0.0,1.0,0.0,2.0,193.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10632979,320000,0.0,4.0,205.0,1950.0,1.0,0.0,0,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,0.0,167.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10632996,165000,5.0,1.0,46.0,1968.0,1.0,7.0,1,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,209.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10633000,148000,1.0,1.0,49.0,1979.0,4.0,1.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,320.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10633018,289000,6.0,3.0,116.0,1960.0,2.0,6.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,22.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10633046,250000,5.0,2.0,125.0,1960.0,3.0,5.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,712.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10633055,219000,0.0,3.0,83.0,1976.0,2.0,4.0,1,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,274.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10633064,319915,1.0,2.0,94.0,2023.0,3.0,3.0,1,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10633058,223500,2.0,0.0,26.0,2022.0,2.0,8.0,1,0,0.0,0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,50.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10633059,595000,5.0,2.0,150.0,2023.0,2.0,5.0,1,0,0.0,1,0.0,0,0,0,2.0,1.0,2.0,0.0,15.0,57.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10633056,195500,0.0,0.0,23.0,2022.0,2.0,8.0,1,0,0.0,0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,50.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10633057,216500,3.0,0.0,24.0,2022.0,2.0,8.0,1,0,0.0,0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,50.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10633069,470000,0.0,6.0,227.0,1960.0,2.0,1.0,1,1,0.0,1,0.0,0,0,0,2.0,13.0,2.0,0.0,0.0,196.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10633065,325000,6.0,2.0,87.0,2013.0,2.0,7.0,1,0,0.0,1,0.0,0,0,0,1.0,1.0,1.0,0.0,1.0,118.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10502059,850000,2.0,3.0,150.0,2007.0,2.0,4.0,1,0,0.0,1,0.0,0,0,0,2.0,1.0,3.0,2.0,2.0,100.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10633116,599000,8.0,4.0,170.0,1965.0,1.0,8.0,1,0,0.0,1,0.0,0,0,0,2.0,0.0,2.0,2.0,2.0,174.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10633153,179000,1.0,2.0,70.0,1972.0,1.0,6.0,1,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,378.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10633233,2685000,0.0,3.0,105.0,1969.0,2.0,5.0,1,1,0.0,1,0.0,0,0,0,2.0,1.0,2.0,1.0,0.0,226.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10633193,269000,5.0,2.0,90.0,1975.0,2.0,7.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,164.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10633231,450000,5.0,3.0,140.0,1974.0,1.0,6.0,1,0,0.0,1,0.0,0,0,0,2.0,1.0,2.0,1.0,0.0,320.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10633156,249500,0.0,1.0,69.0,2023.0,1.0,3.0,1,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10633234,695000,3.0,2.0,56.0,1981.0,1.0,6.0,1,0,0.0,1,0.0,0,0,0,1.0,2.0,1.0,0.0,0.0,252.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10633238,270000,1.0,2.0,98.0,2005.0,3.0,2.0,0,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,138.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
10633237,2360000,0.0,3.0,154.0,1976.0,2.0,3.0,1,0,0.0,1,0.0,0,0,0,3.0,3.0,3.0,2.0,2.0,309.0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10633239,1095000,4.0,2.0,103.0,1970.0,2.0,6.0,1,0,0.0,0,0.0,0,0,0,2.0,1.0,2.0,0.0,0.0,195.0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10633245,285000,2.0,2.0,47.0,1966.0,1.0,6.0,1,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,175.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10633246,565000,1.0,2.0,72.0,2002.0,1.0,5.0,1,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,207.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10633257,250000,0.0,2.0,86.0,1857.0,2.0,3.0,0,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,363.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
10633241,675000,2.0,2.0,91.0,2003.0,2.0,7.0,1,0,0.0,1,0.0,0,0,0,2.0,1.0,2.0,0.0,0.0,94.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
10633317,285000,2.0,2.0,77.0,1956.0,3.0,2.0,0,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,627.0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
